评论区氛围较好，友好调侃开玩笑，正常吐槽交流,2,,,,
评论区氛围较为和谐,2,,,,
评论区氛围良好,2,,,,
评论区氛围良好 合理发表自身观点 讨论融洽 无发言违规,2,,,,
评论区氛围良好 合理玩梗开玩笑,2,,,,
评论区氛围良好，大家都是以看视频中 up主跳舞的感受进行友好讨论。,2,,,,
评论区氛围良好，属于正常互动与交流，也没有出现不良及违规内容，总体来说没有太大问题,2,,,,
评论区氛围良好，讨论内容与视频内容有关，无引战现象,2,,,,
评论区氛围没有问题,2,,,,
评论区氛围融洽 楼中楼看完了也没问题。,2,,,,
评论区氛围融洽，无违规行为,2,,,,
评论区氛围相对良好，都在正常互动与交流，没有出现违规及不良内容，整体上没有太大问题,2,,,,
评论区氛围正常,2,,,,
评论区氛围正常，合理根据视频内容发布评论,2,,,,
评论区还ok,2,,,,
评论区还是比较活跃，每个人都独自的见解，也没有说存在人身攻击、引战什么的,2,,,,
评论区合理讨论，没有什么问题,2,,,,
评论区和谐，无违规现象,2,,,,
评论区和谐友好，对于视频翻跳给予肯定和赞美。,2,,,,
评论区和谐友善！请保持下去！！,3,,,,
评论区很多人提到的减脂是up主自己说过的事情，视频的新置顶的评论就是，这里没有截出来所以看不到，一楼里面的踩一捧一言论不可取，十楼，倒数第二楼的一些词汇似乎是有在低俗暗示的,3,,,,
评论区很好,2,,,,
评论区很合适,2,,,,
评论区很和谐 无引战,2,,,,
评论区很和谐，没有争吵，观点也都没有引战,2,,,,
评论区很和谐，有很多优质评论，还分享了自己的经历，很温馨,2,,,,
评论区很活跃，氛围不错,2,,,,
评论区很友好，但我不喜欢看这种狗血淋头,2,,,,
评论区很有意思,2,,,,
评论区很正常,,,,,
评论区很正能量,2,,,,
评论区积极对视频中的内容讨论，氛围很好,2,,,,
评论区紧贴视频内容讨论,2,,,,
评论区开玩笑、玩梗能够做到适度，对视频内容合理讨论,2,,,,
评论区留言都很正能量，氛围良好,2,,,,
评论区留言我仔细看了一下，第一条评论我认为有引战的嫌疑，第二条还算可以，往后看的评论的气氛非常不好，所以我得出结论就是评论区的整体氛围不好，很容易误导别人！毕竟B站的受众群体很多，所以要注意一下自己的言论！,2,,,,
评论区没违规，就是个人不喜欢视频类型,-4,,,,
评论区没有引战现象，挺和谐的,2,,,,
评论区内容都比较符合视频内容,2,,,,
评论区气氛较好,2,,,,
评论区是玩梗和欢声笑语,2,,,,
评论区属于正常讨论没什么问题,2,,,,
评论区虽然合理评论，但有少量诱导情绪的评论，容易让人心理不安。,3,,,,
评论区讨论的话题都与本视频相关。且发言都很正常活跃，无不良言论。整体氛围活跃。,2,,,,
评论区挺好,2,,,,
评论区挺和谐的，没有问题，大家都很友善,2,,,,
评论区挺和谐正常,0,,,,
评论区挺正常的,2,,,,
评论区玩梗，挺快乐的,2,,,,
评论区无违规评论,2,,,,
评论区无问题,2,,,,
评论区无阴阳怪气，还行,2,,,,
评论区无引战、违反国家法规等内容,3,,,,
评论区一片和谐，都在讨论视频内容抒发个人观点。无违规。,2,,,,
评论区友好玩梗，但倒数第二楼对创作的概念并不情楚，原视频应该是低创,2,,,,
评论区友善,2,,,,
评论区有对UP主的鼓励，十分友善,2,,,,
评论区有脏话，但总体还行,2,,,,
评论区在积极讨论视频内容，好,2,,,,
评论区整体气氛和谐，合适的调侃点，没有争吵,3,,,,
评论区整体属于对视频内容的正常讨论，表达了对视频内容的喜爱，无引战嫌疑，评论区氛围良好,2,,,,
评论区正常,2,,,,
评论区正常，但视频就不一定了,2,,,,
评论区正常氛围,2,,,,
评论区正常讨论,2,,,,
评论区正常讨论，部分言论属于玩梗行为在界限内，没问题,2,,,,
评论区正常讨论和发表自身观点，无违规,1,,,,
评论区正常讨论及调侃与本视频相关的内容 符合规定范围内,2,,,,
评论区正常正常,2,,,,
评论区专业厨艺科普，是位大佬啊，优质评论,2,,,,
评论区总体氛围良好,2,,,,
评论区总体上没有问题,2,,,,
评论视频内容治愈，好的,2,,,,
评论是对up主视频内容的肯定,2,,,,
评论是一些建议以及正向的反馈，正常,2,,,,
评论适当，大体较好。,2,,,,
评论适当开开玩笑，能够逗笑其他观众，还是挺好的,3,,,,
评论适当玩梗，无明显言语攻击的行为，没有问题。,2,,,,
评论适中，合情合理,1,,,,
评论说的没问题,2,,,,
评论太少了,-6,,,,
评论提出更有戏剧性的建议，没有违规内容。,2,,,,
评论调侃略有些过,2,,,,
评论调侃玩梗，适度，无引战等不良信息,2,,,,
评论贴合视频内容，未发现引战及恶意玩梗评论,2,,,,
评论贴切实际,2,,,,
评论外貌不合适,2,,,,
评论为up与观众互动型评论，意在听取合理建议，以提升视频质量,2,,,,
评论围绕视频内容友好提出建议，并无不妥,2,,,,
评论无不妥,2,,,,
评论无关性太强,2,,,,
评论无违规，虽然我不是很了解这一方面,2,,,,
评论无问题,2,,,,
评论无问题，可能指小智家中有一只魔墙人偶。但视频本身包含一定性暗示。,2,,,,
评论一般,2,,,,
评论友好温暖,2,,,,
评论有理有据，不盲目跟从！,2,,,,
评论有趣,2,,,,
评论有些擦边,2,,,,
评论有些低俗,2,,,,
评论与视频关系不大,2,,,,
评论与视频内容相关性低,2,,,,
评论与视频无关，且有低俗的意味在其中,2,,,,
评论与视频有关,2,,,,
评论在对up主的标题提出各自争议的同时，也摆出了自己的观点，没有太多的引战行为。包括有网友对up的内容提出质疑时，用了诸如“没有冒犯up的意思”话来表达自己的不同的观点，这样让人更好地去接受，避免了冲突。因此，总体氛围还是挺好的,2,,,,
评论长相，不是很合适,3,,,,
评论长相，不太合适,3,,,,
评论者从现实角度出发，分析出现这种现状的原因，尽管有些地方偏消极，但不能否认他是合理的表达了自己的意见,2,,,,
评论整体属于对视频内容的正常讨论，表达了自己的看法，与视频内容相关，无引战嫌疑，评论区氛围良好,2,,,,
评论整体属于对视频内容的正常讨论，与视频内容相关，无引战嫌疑，评论区氛围良好,2,,,,
评论正常,2,,,,
评论正常 热络,2,,,,
评论正常，但在这种视频下面许愿不太适合,2,,,,
评论正常，风气不错,2,,,,
评论正常，建议部分涉嫌隐私评论改一下,2,,,,
评论正常，没有违规，夸小朋友,2,,,,
评论正常。,0,,,,
评论正常分享个人经历，贴合视频，没有问题,2,,,,
评论正常讨论科普，没有问题,2,,,,
评论正常讨论游戏且适度玩梗，无明显问题。,2,,,,
评论中有嘲讽引战的，也有拉踩某些品牌的，甚至13楼还有擦边阴谋论的言论，整体不是很好,3,,,,
普普通通,2,,,,
普普通通，气氛比较和谐，但是有一点影响观看,2,,,,
普通,2,,,,
普通 有一条打广告了,2,,,,
普通，但存在个别无意义评论,2,,,,
普通，第四层楼出现擦边发言，昵称为猫言的小伙伴应该是在玩梗，但擦边言论影响观感,4,,,,
普通，有部分擦边,0,,,,
普通，有存在擦边,2,,,,
普通，最后一条打广告,2,,,,
普通吧,2,,,,
普通吧 略有争吵,2,,,,
普通猜测未影响弹幕环境,2,,,,
普通的弹幕,2,,,,
普通的健身打卡弹幕,2,,,,
普通的健身视频，其中片段并没有什么太大反响,2,,,,
普通的评价,2,,,,
普通的讨论，无异常,2,,,,
普通的吐槽,2,,,,
普通的吐槽，正常玩梗。,2,,,,
普通的玩梗,2,,,,
普通的玩梗评论,2,,,,
普通的幽默调侃,2,,,,
普通的幽默调侃，无异常,2,,,,
普通发言,2,,,,
普通氛围,2,,,,
普通评论区发言,2,,,,
普通庆祝,2,,,,
普通讨论,2,,,,
普通讨论视频内容,2,,,,
普通吐槽,2,,,,
普通吐槽生活无异常,2,,,,
普通玩梗,2,,,,
普通言论,2,,,,
其实大部分的评论都很好，是看完视频的体会或者讨论分享美食的，但是昵称：郑得率评论的数一数二梗在这里不太合适吧，还有一个说up主摇头晃脑的评论一般,2,,,,
其实是调侃 但没加狗头,2,,,,
其实这里雰围不错了，没有很多那种留名字的，应该只有一两个，其他的都是正常讨论哒（话说朵拉真的很像诶,2,,,,
其他的都是正常的，只有一条有点色情味道。,2,,,,
其他还好有一条低俗弹幕，他是不是……这一个弹幕,2,,,,
其他评论很正常分为也很棒，但是下面有一位扯到王者荣耀的，这是不好的现象，很容易会让评论区出现问题的，不过有很多人理智，没有战起来,2,,,,
其它挺好，但上去一拳那条着实有点言论过激，虽说可能是开玩笑吧，但是我真想给他一拳,2,,,,
气氛不错，大家对视频内容很认可也积极表达自己正面的情绪,2,,,,
气氛不错。,2,,,,
气氛非常不戳,2,,,,
气氛好,2,,,,
气氛合适,2,,,,
气氛和谐,2,,,,
气氛很好。,2,,,,
气氛很好唉,2,,,,
气氛很和谐,2,,,,
气氛很良好。,2,,,,
气氛很适合，都是对视频内容的响应，没有刷屏或其他违规的弹幕,2,,,,
气氛活跃,2,,,,
气氛良好,2,,,,
气氛良好的视频相关提醒,2,,,,
气氛良好的视频相关提醒+1,2,,,,
气氛没有问题,2,,,,
气氛热烈。,2,,,,
气氛融洽,2,,,,
气氛正常,2,,,,
气氛正常，部分玩梗弹幕略显俏皮，合适,2,,,,
恰当,2,,,,
恰当玩梗，发言并无违规,2,,,,
恰到好处的夸赞和适宜的玩梗，还有很多专业优质的评论，氛围很好,2,,,,
前半句稍微有点不合适，不过重点在后半句才对。总体合适,2,,,,
前半句虽有些不妥 但后半句表达了对老人的尊重,2,,,,
前两条观点是总结两角色的特征，第三个观点是原神区很正常的评论，,2,,,,
前面的弹幕是在说视频背景音乐，中间上面的弹幕是耳机党因为视频声音过大所以说了那么一句，整体弹幕没有问题，而且还有点诗意的感觉，评个好,3,,,,
前面正常，后面有几条不太友好,2,,,,
前期弹幕，对视频的肯定，个人认为不属于刷屏，氛围好,2,,,,
强调重点 没问题,2,,,,
切合视频的评论,2,,,,
亲历者的真实声音，应该多去参考他们的意见。,3,,,,
轻度玩梗,2,,,,
轻微吐槽，正常行为,2,,,,
情绪多少有点激动，但也在正常范围内,2,,,,
情绪有些激动，部分用词不当，但没有违规，给一般建议,2,,,,
全民健身时代，有一定的积极作用,2,,,,
确实,2,,,,
确实！,2,,,,
确实...氛围很好,2,,,,
确实不知道是什么,2,,,,
确实没问题，正常,2,,,,
确实如此，,2,,,,
确实是这样啊。,2,,,,
确实主观了,2,,,,
让人稍显不适的玩梗，但没到需要批判的程度,2,,,,
绕懵了，应该是对的吧,2,,,,
热门，正常,2,,,,
热门梗句式：xxxxx很好，下次别xx了。属于合适弹幕。,2,,,,
热门人物正常,2,,,,
热闹,2,,,,
热评的讽刺有点过了攻击性过强 其他还行,2,,,,
热评有点过于夸张的讽刺,2,,,,
人家老人在你生日过世了自己知道就好 说出来干什么啊,2,,,,
人家周年的一个视频弹幕发言庆祝一下也很正常,2,,,,
人间真实,2,,,,
认真讨论视频内容，合适！,2,,,,
日常玩梗,2,,,,
容易引起年轻人的共鸣，言论也正常,2,,,,
容易引战,2,,,,
如符合实际情况那么内容正常,2,,,,
入戏很深，很有代入感,2,,,,
三国演义中曹操却有割须弃袍的事迹,2,,,,
三楼有关于竹鼠的争吵，倒数第二楼有关于阴谋论的争吵，但整体上评论都在围绕视频内容讨论，氛围比较好,4,,,,
扫黄区up主，评论擦点边不正常吗？,3,,,,
扫黄区up主，这样的评论区在他这里挺正常的,3,,,,
傻傻拎不清哈哈哈哈哈??,2,,,,
善意的提醒,2,,,,
善意提醒 没有问题,2,,,,
善意调侃玩梗,2,,,,
善意引导是好事,2,,,,
少量刷屏可以接受,2,,,,
少有的没人故意带节奏的评论区,2,,,,
什么样的视频 正常的话就会吸引什么样子的评论 这种视频直白的说就是擦边 我觉得这下面的评论已经很友好了 至于我看有的人说恶意调侃 不太认同,2,,,,
升华了主题 ，弹幕众多且统一,2,,,,
生活上的正常言论,2,,,,
声优和歌手，二次元浓度,2,,,,
十分和谐,2,,,,
十分河里，莫得问题,2,,,,
十分幽默，能戳到人的笑点，正常调侃，无不合适,2,,,,
十分正常,2,,,,
实事求是带有惊叹。没啥问题,2,,,,
实事求是嘛,2,,,,
似乎弹幕多为空耳内容，正常联想,3,,,,
似乎没什么问题,2,,,,
事实，疫情影响，大家都不容易，合理猜测加调侃，没有恶意引战或者辱骂他人,2,,,,
事实存疑，但无违反,2,,,,
事实但标题有些误导,2,,,,
事实就如同评论所说，视频内容和标题存在误导观众，可以吸引关注的问题。,3,,,,
事实就是这个样子呀 支教一般都是两年 根本带不完一届的 不能因为说是事实就说人家不合适呀,2,,,,
视频50秒的庄女士说“十一岁，小孩对金钱没有概念”，弹幕都在讨论这件事，未成年人不比成年人，三观确实还没有足够成熟，但是说十一岁完全对金钱没有一点概念我是不认同的，这里是一般的讨论氛围吧，希望不要引发争吵就好,4,,,,
视频本人正常说明,2,,,,
视频本身就涉及到他人的部分游戏退播原因，有争吵很正常,2,,,,
视频本身就是玩梗为主，所以评论区没有太多问题，请后续的风纪委员借鉴一下。,2,,,,
视频本身就有点导向。。。 评论区氛围很普通，有的楼中楼还吵起来了。,2,,,,
视频本身有一点伪科学。弹幕还算和谐。,2,,,,
视频本身正常，弹幕可能期望有点高。 不过也没啥捣乱的弹幕,2,,,,
视频标题一般,2,,,,
视频范围玩梗，一般,2,,,,
视频怪怪的，评论也怪怪的，但又说上来有什么问题。。。,2,,,,
视频和弹幕都很和谐欢乐,2,,,,
视频和评论都很向上 个人认为 最后一条评论并没有打广告嫌疑 属于分享好东西,2,,,,
视频和评论我都没看懂……,0,,,,
视频记录了给熊抛食，熊准确用手接住的过程。弹幕都在称赞熊可爱。用语合规亲切，故氛围好。,2,,,,
视频就是猫猫带来好运 有许愿也很正常,2,,,,
视频就是说猫猫能带来好运，评论许愿没问题,2,,,,
视频就是这样的视频，评论区属于正常,3,,,,
视频看懂了，评论没看懂,2,,,,
视频可能过于夸张，毕竟摆拍，但是艺术源于生活，这种花钱办卡行为的确存在，该评论也是一种善意的提醒，也没有引战骂人嫌疑，合理,2,,,,
视频里“到底要选哪个呢”的调调和“妖魔鬼怪快离开”的调调是一样的，所以使人产生联想（我听到第一反应也是这个）,4,,,,
